UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
RIO GRANDE DO SUL;TAPES;GASOLINA/ELETRICO;2
RIO GRANDE DO SUL;TAPES;GASOLINA/GAS NATURAL VEICULAR;18
RIO GRANDE DO SUL;TAPES;Sem Informação;469
RIO GRANDE DO SUL;TAQUARA;ALCOOL;937
RIO GRANDE DO SUL;TAQUARA;ALCOOL/GAS NATURAL VEICULAR;11
RIO GRANDE DO SUL;TAQUARA;ALCOOL/GASOLINA;14629
RIO GRANDE DO SUL;TAQUARA;DIESEL;2643
RIO GRANDE DO SUL;TAQUARA;DIESEL/ELETRICO;1
RIO GRANDE DO SUL;TAQUARA;ELETRICO/FONTE EXTERNA;4
RIO GRANDE DO SUL;TAQUARA;ELETRICO/FONTE INTERNA;1
RIO GRANDE DO SUL;TAQUARA;GASOLINA;19709
RIO GRANDE DO SUL;TAQUARA;GASOLINA/ALCOOL/ELETRICO;20
RIO GRANDE DO SUL;TAQUARA;GASOLINA/ALCOOL/GAS NATURAL;275
RIO GRANDE DO SUL;TAQUARA;GASOLINA/ELETRICO;14
RIO GRANDE DO SUL;TAQUARA;GASOLINA/GAS NATURAL VEICULAR;238
RIO GRANDE DO SUL;TAQUARA;Sem Informação;1660
RIO GRANDE DO SUL;TAQUARI;ALCOOL;370
RIO GRANDE DO SUL;TAQUARI;ALCOOL/GAS NATURAL VEICULAR;3
RIO GRANDE DO SUL;TAQUARI;ALCOOL/GASOLINA;6558
RIO GRANDE DO SUL;TAQUARI;DIESEL;1356
RIO GRANDE DO SUL;TAQUARI;ELETRICO/FONTE EXTERNA;2
RIO GRANDE DO SUL;TAQUARI;GASOLINA;11256
RIO GRANDE DO SUL;TAQUARI;GASOLINA/ALCOOL/ELETRICO;2
RIO GRANDE DO SUL;TAQUARI;GASOLINA/ALCOOL/GAS NATURAL;29
RIO GRANDE DO SUL;TAQUARI;GASOLINA/ELETRICO;2
RIO GRANDE DO SUL;TAQUARI;GASOLINA/GAS NATURAL VEICULAR;38
RIO GRANDE DO SUL;TAQUARI;Sem Informação;1024
RIO GRANDE DO SUL;TAQUARUCU DO SUL;ALCOOL;57
RIO GRANDE DO SUL;TAQUARUCU DO SUL;ALCOOL/GASOLINA;913
RIO GRANDE DO SUL;TAQUARUCU DO SUL;DIESEL;298
RIO GRANDE DO SUL;TAQUARUCU DO SUL;GASOLINA;1142
RIO GRANDE DO SUL;TAQUARUCU DO SUL;GASOLINA/ALCOOL/ELETRICO;1
RIO GRANDE DO SUL;TAQUARUCU DO SUL;Sem Informação;77
RIO GRANDE DO SUL;TAVARES;ALCOOL;79
RIO GRANDE DO SUL;TAVARES;ALCOOL/GASOLINA;1113
RIO GRANDE DO SUL;TAVARES;DIESEL;505
RIO GRANDE DO SUL;TAVARES;GASOLINA;1843
RIO GRANDE DO SUL;TAVARES;GASOLINA/ALCOOL/GAS NATURAL;3
RIO GRANDE DO SUL;TAVARES;GASOLINA/GAS NATURAL VEICULAR;9
RIO GRANDE DO SUL;TAVARES;Sem Informação;244
RIO GRANDE DO SUL;TENENTE PORTELA;ALCOOL;289
RIO GRANDE DO SUL;TENENTE PORTELA;ALCOOL/GASOLINA;3384
RIO GRANDE DO SUL;TENENTE PORTELA;DIESEL;1104
RIO GRANDE DO SUL;TENENTE PORTELA;GASOLINA;4850
RIO GRANDE DO SUL;TENENTE PORTELA;GASOLINA/ALCOOL/ELETRICO;2
RIO GRANDE DO SUL;TENENTE PORTELA;GASOLINA/ALCOOL/GAS NATURAL;2
RIO GRANDE DO SUL;TENENTE PORTELA;Sem Informação;267
RIO GRANDE DO SUL;TERRA DE AREIA;ALCOOL;189
RIO GRANDE DO SUL;TERRA DE AREIA;ALCOOL/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;TERRA DE AREIA;ALCOOL/GASOLINA;2950
RIO GRANDE DO SUL;TERRA DE AREIA;DIESEL;1004
RIO GRANDE DO SUL;TERRA DE AREIA;ELETRICO/FONTE INTERNA;1
RIO GRANDE DO SUL;TERRA DE AREIA;GASOLINA;3592
RIO GRANDE DO SUL;TERRA DE AREIA;GASOLINA/ALCOOL/ELETRICO;3
RIO GRANDE DO SUL;TERRA DE AREIA;GASOLINA/ALCOOL/GAS NATURAL;28
RIO GRANDE DO SUL;TERRA DE AREIA;GASOLINA/ELETRICO;1
RIO GRANDE DO SUL;TERRA DE AREIA;GASOLINA/GAS NATURAL VEICULAR;49
RIO GRANDE DO SUL;TERRA DE AREIA;Sem Informação;605
RIO GRANDE DO SUL;TEUTONIA;ALCOOL;429
RIO GRANDE DO SUL;TEUTONIA;ALCOOL/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;TEUTONIA;ALCOOL/GASOLINA;10401
RIO GRANDE DO SUL;TEUTONIA;DIESEL;2270
RIO GRANDE DO SUL;TEUTONIA;ELETRICO/FONTE EXTERNA;3
RIO GRANDE DO SUL;TEUTONIA;GASOLINA;12575
RIO GRANDE DO SUL;TEUTONIA;GASOLINA/ALCOOL/ELETRICO;11
RIO GRANDE DO SUL;TEUTONIA;GASOLINA/ALCOOL/GAS NATURAL;90
RIO GRANDE DO SUL;TEUTONIA;GASOLINA/ELETRICO;6
RIO GRANDE DO SUL;TEUTONIA;GASOLINA/GAS NATURAL VEICULAR;96
RIO GRANDE DO SUL;TEUTONIA;Sem Informação;1078
RIO GRANDE DO SUL;TIO HUGO;ALCOOL;99
RIO GRANDE DO SUL;TIO HUGO;ALCOOL/GASOLINA;801
RIO GRANDE DO SUL;TIO HUGO;DIESEL;445
RIO GRANDE DO SUL;TIO HUGO;GASOLINA;1207
RIO GRANDE DO SUL;TIO HUGO;GASOLINA/ALCOOL/ELETRICO;1
RIO GRANDE DO SUL;TIO HUGO;GASOLINA/GAS NATURAL VEICULAR;5
RIO GRANDE DO SUL;TIO HUGO;Sem Informação;167
RIO GRANDE DO SUL;TIRADENTES DO SUL;ALCOOL;94
RIO GRANDE DO SUL;TIRADENTES DO SUL;ALCOOL/GASOLINA;1159
RIO GRANDE DO SUL;TIRADENTES DO SUL;DIESEL;516
RIO GRANDE DO SUL;TIRADENTES DO SUL;GASOLINA;2175
RIO GRANDE DO SUL;TIRADENTES DO SUL;Sem Informação;89
RIO GRANDE DO SUL;TOROPI;ALCOOL;34
RIO GRANDE DO SUL;TOROPI;ALCOOL/GASOLINA;654
RIO GRANDE DO SUL;TOROPI;DIESEL;267
RIO GRANDE DO SUL;TOROPI;GASOLINA;1224
RIO GRANDE DO SUL;TOROPI;Sem Informação;59
RIO GRANDE DO SUL;TORRES;ALCOOL;483
RIO GRANDE DO SUL;TORRES;ALCOOL/GAS NATURAL VEICULAR;10
RIO GRANDE DO SUL;TORRES;ALCOOL/GASOLINA;10116
RIO GRANDE DO SUL;TORRES;DIESEL;1773
RIO GRANDE DO SUL;TORRES;DIESEL/ELETRICO;5
RIO GRANDE DO SUL;TORRES;ELETRICO/FONTE EXTERNA;4
RIO GRANDE DO SUL;TORRES;ELETRICO/FONTE INTERNA;3
RIO GRANDE DO SUL;TORRES;GASOLINA;11842
RIO GRANDE DO SUL;TORRES;GASOLINA/ALCOOL/ELETRICO;10
RIO GRANDE DO SUL;TORRES;GASOLINA/ALCOOL/GAS NATURAL;242
RIO GRANDE DO SUL;TORRES;GASOLINA/ELETRICO;13
RIO GRANDE DO SUL;TORRES;GASOLINA/GAS NATURAL VEICULAR;260
RIO GRANDE DO SUL;TORRES;HIBRIDO PLUG-IN;1
RIO GRANDE DO SUL;TORRES;Sem Informação;1357
RIO GRANDE DO SUL;TRAMANDAI;ALCOOL;848
RIO GRANDE DO SUL;TRAMANDAI;ALCOOL/GAS NATURAL VEICULAR;8
RIO GRANDE DO SUL;TRAMANDAI;ALCOOL/GASOLINA;11923
RIO GRANDE DO SUL;TRAMANDAI;DIESEL;2155
RIO GRANDE DO SUL;TRAMANDAI;ELETRICO/FONTE EXTERNA;9
RIO GRANDE DO SUL;TRAMANDAI;ELETRICO/FONTE INTERNA;7
RIO GRANDE DO SUL;TRAMANDAI;GASOLINA;16253
RIO GRANDE DO SUL;TRAMANDAI;GASOLINA/ALCOOL/ELETRICO;12
RIO GRANDE DO SUL;TRAMANDAI;GASOLINA/ALCOOL/GAS NATURAL;254
RIO GRANDE DO SUL;TRAMANDAI;GASOLINA/ELETRICO;10
RIO GRANDE DO SUL;TRAMANDAI;GASOLINA/GAS NATURAL VEICULAR;290
RIO GRANDE DO SUL;TRAMANDAI;HIBRIDO PLUG-IN;1
RIO GRANDE DO SUL;TRAMANDAI;Sem Informação;1926
RIO GRANDE DO SUL;TRAMANDAI;VIDE/CAMPO/OBSERVACAO;4
RIO GRANDE DO SUL;TRAVESSEIRO;ALCOOL;17
RIO GRANDE DO SUL;TRAVESSEIRO;ALCOOL/GASOLINA;651
RIO GRANDE DO SUL;TRAVESSEIRO;DIESEL;164
RIO GRANDE DO SUL;TRAVESSEIRO;GASOLINA;848
RIO GRANDE DO SUL;TRAVESSEIRO;GASOLINA/ALCOOL/GAS NATURAL;4
RIO GRANDE DO SUL;TRAVESSEIRO;GASOLINA/GAS NATURAL VEICULAR;4
RIO GRANDE DO SUL;TRAVESSEIRO;Sem Informação;52
RIO GRANDE DO SUL;TRES ARROIOS;ALCOOL;28
RIO GRANDE DO SUL;TRES ARROIOS;ALCOOL/GASOLINA;862
RIO GRANDE DO SUL;TRES ARROIOS;DIESEL;404
RIO GRANDE DO SUL;TRES ARROIOS;GASOLINA;1073
RIO GRANDE DO SUL;TRES ARROIOS;GASOLINA/ALCOOL/ELETRICO;1
RIO GRANDE DO SUL;TRES ARROIOS;Sem Informação;98
RIO GRANDE DO SUL;TRES CACHOEIRAS;ALCOOL;132
RIO GRANDE DO SUL;TRES CACHOEIRAS;ALCOOL/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;TRES CACHOEIRAS;ALCOOL/GASOLINA;3310
RIO GRANDE DO SUL;TRES CACHOEIRAS;DIESEL;1853
RIO GRANDE DO SUL;TRES CACHOEIRAS;DIESEL/GAS NATURAL VEICULAR;3
RIO GRANDE DO SUL;TRES CACHOEIRAS;ELETRICO/FONTE EXTERNA;1
RIO GRANDE DO SUL;TRES CACHOEIRAS;GASOLINA;2987
RIO GRANDE DO SUL;TRES CACHOEIRAS;GASOLINA/ALCOOL/ELETRICO;1
RIO GRANDE DO SUL;TRES CACHOEIRAS;GASOLINA/ALCOOL/GAS NATURAL;51
RIO GRANDE DO SUL;TRES CACHOEIRAS;GASOLINA/ELETRICO;2
RIO GRANDE DO SUL;TRES CACHOEIRAS;GASOLINA/GAS NATURAL VEICULAR;40
RIO GRANDE DO SUL;TRES CACHOEIRAS;Sem Informação;1064
RIO GRANDE DO SUL;TRES COROAS;ALCOOL;297
RIO GRANDE DO SUL;TRES COROAS;ALCOOL/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;TRES COROAS;ALCOOL/GASOLINA;6200
RIO GRANDE DO SUL;TRES COROAS;DIESEL;1024
RIO GRANDE DO SUL;TRES COROAS;ELETRICO/FONTE EXTERNA;3
RIO GRANDE DO SUL;TRES COROAS;GASOLINA;9268
RIO GRANDE DO SUL;TRES COROAS;GASOLINA/ALCOOL/ELETRICO;2
RIO GRANDE DO SUL;TRES COROAS;GASOLINA/ALCOOL/GAS NATURAL;75
RIO GRANDE DO SUL;TRES COROAS;GASOLINA/ELETRICO;6
RIO GRANDE DO SUL;TRES COROAS;GASOLINA/GAS NATURAL VEICULAR;66
RIO GRANDE DO SUL;TRES COROAS;Sem Informação;563
RIO GRANDE DO SUL;TRES DE MAIO;ALCOOL;669
RIO GRANDE DO SUL;TRES DE MAIO;ALCOOL/GASOLINA;6439
RIO GRANDE DO SUL;TRES DE MAIO;DIESEL;2818
RIO GRANDE DO SUL;TRES DE MAIO;DIESEL/ELETRICO;1
RIO GRANDE DO SUL;TRES DE MAIO;ELETRICO/FONTE EXTERNA;3
RIO GRANDE DO SUL;TRES DE MAIO;GASOLINA;10078
RIO GRANDE DO SUL;TRES DE MAIO;GASOLINA/ALCOOL/ELETRICO;3
RIO GRANDE DO SUL;TRES DE MAIO;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;TRES DE MAIO;GASOLINA/ELETRICO;6
RIO GRANDE DO SUL;TRES DE MAIO;GASOLINA/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;TRES DE MAIO;Sem Informação;1076
RIO GRANDE DO SUL;TRES FORQUILHAS;ALCOOL;24
RIO GRANDE DO SUL;TRES FORQUILHAS;ALCOOL/GASOLINA;756
RIO GRANDE DO SUL;TRES FORQUILHAS;DIESEL;258
RIO GRANDE DO SUL;TRES FORQUILHAS;GASOLINA;887
RIO GRANDE DO SUL;TRES FORQUILHAS;GASOLINA/ALCOOL/GAS NATURAL;11
RIO GRANDE DO SUL;TRES FORQUILHAS;GASOLINA/GAS NATURAL VEICULAR;10
RIO GRANDE DO SUL;TRES FORQUILHAS;Sem Informação;139
RIO GRANDE DO SUL;TRES PALMEIRAS;ALCOOL;144
RIO GRANDE DO SUL;TRES PALMEIRAS;ALCOOL/GASOLINA;877
RIO GRANDE DO SUL;TRES PALMEIRAS;DIESEL;394
RIO GRANDE DO SUL;TRES PALMEIRAS;GASOLINA;1591
RIO GRANDE DO SUL;TRES PALMEIRAS;GASOLINA/ALCOOL/ELETRICO;1
RIO GRANDE DO SUL;TRES PALMEIRAS;Sem Informação;84
RIO GRANDE DO SUL;TRES PASSOS;ALCOOL;534
RIO GRANDE DO SUL;TRES PASSOS;ALCOOL/GASOLINA;8100
RIO GRANDE DO SUL;TRES PASSOS;DIESEL;2061
RIO GRANDE DO SUL;TRES PASSOS;GASOLINA;10819
RIO GRANDE DO SUL;TRES PASSOS;GASOLINA/ALCOOL/ELETRICO;7
RIO GRANDE DO SUL;TRES PASSOS;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;TRES PASSOS;GASOLINA/ELETRICO;6
RIO GRANDE DO SUL;TRES PASSOS;GASOLINA/GAS NATURAL VEICULAR;5
RIO GRANDE DO SUL;TRES PASSOS;Sem Informação;819
RIO GRANDE DO SUL;TRINDADE DO SUL;ALCOOL;202
RIO GRANDE DO SUL;TRINDADE DO SUL;ALCOOL/GASOLINA;1521
RIO GRANDE DO SUL;TRINDADE DO SUL;DIESEL;500
RIO GRANDE DO SUL;TRINDADE DO SUL;ELETRICO/FONTE EXTERNA;1
RIO GRANDE DO SUL;TRINDADE DO SUL;ELETRICO/FONTE INTERNA;1
RIO GRANDE DO SUL;TRINDADE DO SUL;GASOLINA;2242
RIO GRANDE DO SUL;TRINDADE DO SUL;GASOLINA/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;TRINDADE DO SUL;Sem Informação;116
RIO GRANDE DO SUL;TRIUNFO;ALCOOL;374
RIO GRANDE DO SUL;TRIUNFO;ALCOOL/GAS NATURAL VEICULAR;6
RIO GRANDE DO SUL;TRIUNFO;ALCOOL/GASOLINA;6542
RIO GRANDE DO SUL;TRIUNFO;DIESEL;2100
RIO GRANDE DO SUL;TRIUNFO;ELETRICO/FONTE EXTERNA;2
RIO GRANDE DO SUL;TRIUNFO;GASOLINA;8121
RIO GRANDE DO SUL;TRIUNFO;GASOLINA/ALCOOL/ELETRICO;8
RIO GRANDE DO SUL;TRIUNFO;GASOLINA/ALCOOL/GAS NATURAL;140
RIO GRANDE DO SUL;TRIUNFO;GASOLINA/ELETRICO;3
RIO GRANDE DO SUL;TRIUNFO;GASOLINA/GAS NATURAL VEICULAR;68
RIO GRANDE DO SUL;TRIUNFO;Sem Informação;1338
RIO GRANDE DO SUL;TUCUNDUVA;ALCOOL;158
RIO GRANDE DO SUL;TUCUNDUVA;ALCOOL/GASOLINA;1444
RIO GRANDE DO SUL;TUCUNDUVA;DIESEL;741
RIO GRANDE DO SUL;TUCUNDUVA;ELETRICO/FONTE EXTERNA;1
RIO GRANDE DO SUL;TUCUNDUVA;GASOLINA;2160
RIO GRANDE DO SUL;TUCUNDUVA;GASOLINA/ALCOOL/ELETRICO;1
RIO GRANDE DO SUL;TUCUNDUVA;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;TUCUNDUVA;GASOLINA/ELETRICO;1
RIO GRANDE DO SUL;TUCUNDUVA;Sem Informação;226
RIO GRANDE DO SUL;TUNAS;ALCOOL;82
RIO GRANDE DO SUL;TUNAS;ALCOOL/GASOLINA;808
RIO GRANDE DO SUL;TUNAS;DIESEL;265
RIO GRANDE DO SUL;TUNAS;GASOLINA;1303
RIO GRANDE DO SUL;TUNAS;Sem Informação;34
RIO GRANDE DO SUL;TUPANCI DO SUL;ALCOOL;68
RIO GRANDE DO SUL;TUPANCI DO SUL;ALCOOL/GASOLINA;430
RIO GRANDE DO SUL;TUPANCI DO SUL;DIESEL;190
RIO GRANDE DO SUL;TUPANCI DO SUL;GASOLINA;555
RIO GRANDE DO SUL;TUPANCI DO SUL;Sem Informação;22
RIO GRANDE DO SUL;TUPANCIRETA;ALCOOL;615
RIO GRANDE DO SUL;TUPANCIRETA;ALCOOL/GASOLINA;4061
RIO GRANDE DO SUL;TUPANCIRETA;DIESEL;2472
RIO GRANDE DO SUL;TUPANCIRETA;DIESEL/ELETRICO;1
RIO GRANDE DO SUL;TUPANCIRETA;GASOLINA;6535
RIO GRANDE DO SUL;TUPANCIRETA;GASOLINA/ALCOOL/ELETRICO;5
RIO GRANDE DO SUL;TUPANCIRETA;GASOLINA/ALCOOL/GAS NATURAL;4
RIO GRANDE DO SUL;TUPANCIRETA;GASOLINA/ELETRICO;9
RIO GRANDE DO SUL;TUPANCIRETA;GASOLINA/GAS NATURAL VEICULAR;6
RIO GRANDE DO SUL;TUPANCIRETA;Sem Informação;715
RIO GRANDE DO SUL;TUPANDI;ALCOOL;48
RIO GRANDE DO SUL;TUPANDI;ALCOOL/GASOLINA;1925
RIO GRANDE DO SUL;TUPANDI;DIESEL;595
RIO GRANDE DO SUL;TUPANDI;GASOLINA;1656
RIO GRANDE DO SUL;TUPANDI;GASOLINA/ALCOOL/ELETRICO;4
RIO GRANDE DO SUL;TUPANDI;GASOLINA/ALCOOL/GAS NATURAL;4
RIO GRANDE DO SUL;TUPANDI;GASOLINA/ELETRICO;2
RIO GRANDE DO SUL;TUPANDI;GASOLINA/GAS NATURAL VEICULAR;3
RIO GRANDE DO SUL;TUPANDI;Sem Informação;348
RIO GRANDE DO SUL;TUPARENDI;ALCOOL;239
RIO GRANDE DO SUL;TUPARENDI;ALCOOL/GASOLINA;2144
RIO GRANDE DO SUL;TUPARENDI;DIESEL;1041
RIO GRANDE DO SUL;TUPARENDI;GASOLINA;3972
RIO GRANDE DO SUL;TUPARENDI;GASOLINA/ELETRICO;1
RIO GRANDE DO SUL;TUPARENDI;Sem Informação;367
RIO GRANDE DO SUL;TURUCU;ALCOOL;54
RIO GRANDE DO SUL;TURUCU;ALCOOL/GASOLINA;832
RIO GRANDE DO SUL;TURUCU;DIESEL;376
RIO GRANDE DO SUL;TURUCU;GASOLINA;1257
RIO GRANDE DO SUL;TURUCU;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;TURUCU;GASOLINA/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;TURUCU;Sem Informação;186
RIO GRANDE DO SUL;UBIRETAMA;ALCOOL;45
RIO GRANDE DO SUL;UBIRETAMA;ALCOOL/GASOLINA;478
RIO GRANDE DO SUL;UBIRETAMA;DIESEL;264
RIO GRANDE DO SUL;UBIRETAMA;GASOLINA;953
RIO GRANDE DO SUL;UBIRETAMA;Sem Informação;23
RIO GRANDE DO SUL;UNIAO DA SERRA;ALCOOL;11
RIO GRANDE DO SUL;UNIAO DA SERRA;ALCOOL/GASOLINA;331
RIO GRANDE DO SUL;UNIAO DA SERRA;DIESEL;167
RIO GRANDE DO SUL;UNIAO DA SERRA;GASOLINA;483
RIO GRANDE DO SUL;UNIAO DA SERRA;GASOLINA/ALCOOL/ELETRICO;1
RIO GRANDE DO SUL;UNIAO DA SERRA;GASOLINA/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;UNIAO DA SERRA;Sem Informação;33
RIO GRANDE DO SUL;UNISTALDA;ALCOOL;41
RIO GRANDE DO SUL;UNISTALDA;ALCOOL/GASOLINA;445
RIO GRANDE DO SUL;UNISTALDA;DIESEL;230
RIO GRANDE DO SUL;UNISTALDA;GASOLINA;695
RIO GRANDE DO SUL;UNISTALDA;Sem Informação;61
RIO GRANDE DO SUL;URUGUAIANA;ALCOOL;1061
RIO GRANDE DO SUL;URUGUAIANA;ALCOOL/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;URUGUAIANA;ALCOOL/GASOLINA;23880
RIO GRANDE DO SUL;URUGUAIANA;DIESEL;8574
RIO GRANDE DO SUL;URUGUAIANA;ELETRICO/FONTE EXTERNA;4
RIO GRANDE DO SUL;URUGUAIANA;ELETRICO/FONTE INTERNA;1
RIO GRANDE DO SUL;URUGUAIANA;GASOGENIO;1
RIO GRANDE DO SUL;URUGUAIANA;GASOLINA;38306
RIO GRANDE DO SUL;URUGUAIANA;GASOLINA/ALCOOL/ELETRICO;17
RIO GRANDE DO SUL;URUGUAIANA;GASOLINA/ALCOOL/GAS NATURAL;16
RIO GRANDE DO SUL;URUGUAIANA;GASOLINA/ELETRICO;34
RIO GRANDE DO SUL;URUGUAIANA;GASOLINA/GAS NATURAL VEICULAR;15
RIO GRANDE DO SUL;URUGUAIANA;HIBRIDO;1
RIO GRANDE DO SUL;URUGUAIANA;Sem Informação;5891
RIO GRANDE DO SUL;VACARIA;ALCOOL;1751
RIO GRANDE DO SUL;VACARIA;ALCOOL/GAS NATURAL VEICULAR;4
RIO GRANDE DO SUL;VACARIA;ALCOOL/GASOLINA;17243
RIO GRANDE DO SUL;VACARIA;DIESEL;7395
RIO GRANDE DO SUL;VACARIA;ELETRICO/FONTE EXTERNA;10
RIO GRANDE DO SUL;VACARIA;GAS METANO;1
RIO GRANDE DO SUL;VACARIA;GASOLINA;20498
RIO GRANDE DO SUL;VACARIA;GASOLINA/ALCOOL/ELETRICO;10
RIO GRANDE DO SUL;VACARIA;GASOLINA/ALCOOL/GAS NATURAL;38
RIO GRANDE DO SUL;VACARIA;GASOLINA/ELETRICO;14
RIO GRANDE DO SUL;VACARIA;GASOLINA/GAS NATURAL VEICULAR;155
RIO GRANDE DO SUL;VACARIA;HIBRIDO;1
RIO GRANDE DO SUL;VACARIA;Sem Informação;2788
RIO GRANDE DO SUL;VALE DO SOL;ALCOOL;144
RIO GRANDE DO SUL;VALE DO SOL;ALCOOL/GASOLINA;2203
RIO GRANDE DO SUL;VALE DO SOL;DIESEL;483
RIO GRANDE DO SUL;VALE DO SOL;GASOLINA;3564
RIO GRANDE DO SUL;VALE DO SOL;GASOLINA/ALCOOL/ELETRICO;1
RIO GRANDE DO SUL;VALE DO SOL;GASOLINA/ALCOOL/GAS NATURAL;7
RIO GRANDE DO SUL;VALE DO SOL;GASOLINA/GAS NATURAL VEICULAR;8
RIO GRANDE DO SUL;VALE DO SOL;Sem Informação;207
RIO GRANDE DO SUL;VALE REAL;ALCOOL;91
RIO GRANDE DO SUL;VALE REAL;ALCOOL/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;VALE REAL;ALCOOL/GASOLINA;1656
RIO GRANDE DO SUL;VALE REAL;DIESEL;584
RIO GRANDE DO SUL;VALE REAL;GASOLINA;1781
RIO GRANDE DO SUL;VALE REAL;GASOLINA/ALCOOL/ELETRICO;1
RIO GRANDE DO SUL;VALE REAL;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;VALE REAL;GASOLINA/ELETRICO;2
RIO GRANDE DO SUL;VALE REAL;GASOLINA/GAS NATURAL VEICULAR;7
RIO GRANDE DO SUL;VALE REAL;Sem Informação;275
RIO GRANDE DO SUL;VALE VERDE;ALCOOL;29
RIO GRANDE DO SUL;VALE VERDE;ALCOOL/GASOLINA;704
RIO GRANDE DO SUL;VALE VERDE;DIESEL;226
RIO GRANDE DO SUL;VALE VERDE;GASOLINA;1116
RIO GRANDE DO SUL;VALE VERDE;GASOLINA/ALCOOL/GAS NATURAL;9
RIO GRANDE DO SUL;VALE VERDE;GASOLINA/ELETRICO;1
RIO GRANDE DO SUL;VALE VERDE;GASOLINA/GAS NATURAL VEICULAR;6
RIO GRANDE DO SUL;VALE VERDE;Sem Informação;112
RIO GRANDE DO SUL;VANINI;ALCOOL;59
RIO GRANDE DO SUL;VANINI;ALCOOL/GASOLINA;629
RIO GRANDE DO SUL;VANINI;DIESEL;277
RIO GRANDE DO SUL;VANINI;GASOLINA;735
RIO GRANDE DO SUL;VANINI;Sem Informação;57
RIO GRANDE DO SUL;VENANCIO AIRES;ALCOOL;845
RIO GRANDE DO SUL;VENANCIO AIRES;ALCOOL/GAS NATURAL VEICULAR;3
RIO GRANDE DO SUL;VENANCIO AIRES;ALCOOL/GASOLINA;19465
RIO GRANDE DO SUL;VENANCIO AIRES;DIESEL;3805
RIO GRANDE DO SUL;VENANCIO AIRES;ELETRICO/FONTE EXTERNA;3
RIO GRANDE DO SUL;VENANCIO AIRES;ELETRICO/FONTE INTERNA;1
RIO GRANDE DO SUL;VENANCIO AIRES;GASOLINA;27986
RIO GRANDE DO SUL;VENANCIO AIRES;GASOLINA/ALCOOL/ELETRICO;28
RIO GRANDE DO SUL;VENANCIO AIRES;GASOLINA/ALCOOL/GAS NATURAL;64
RIO GRANDE DO SUL;VENANCIO AIRES;GASOLINA/ELETRICO;13
RIO GRANDE DO SUL;VENANCIO AIRES;GASOLINA/GAS NATURAL VEICULAR;93
RIO GRANDE DO SUL;VENANCIO AIRES;Sem Informação;2857
RIO GRANDE DO SUL;VERA CRUZ;ALCOOL;373
RIO GRANDE DO SUL;VERA CRUZ;ALCOOL/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;VERA CRUZ;ALCOOL/GASOLINA;7135
RIO GRANDE DO SUL;VERA CRUZ;DIESEL;1492
RIO GRANDE DO SUL;VERA CRUZ;GASOLINA;10350
RIO GRANDE DO SUL;VERA CRUZ;GASOLINA/ALCOOL/ELETRICO;5
RIO GRANDE DO SUL;VERA CRUZ;GASOLINA/ALCOOL/GAS NATURAL;42
RIO GRANDE DO SUL;VERA CRUZ;GASOLINA/ELETRICO;6
RIO GRANDE DO SUL;VERA CRUZ;GASOLINA/GAS NATURAL VEICULAR;43
RIO GRANDE DO SUL;VERA CRUZ;Sem Informação;770
RIO GRANDE DO SUL;VERANOPOLIS;ALCOOL;371
RIO GRANDE DO SUL;VERANOPOLIS;ALCOOL/GASOLINA;7781
RIO GRANDE DO SUL;VERANOPOLIS;DIESEL;2909
RIO GRANDE DO SUL;VERANOPOLIS;DIESEL/GAS NATURAL COMBUSTIVEL;1
RIO GRANDE DO SUL;VERANOPOLIS;ELETRICO/FONTE EXTERNA;4
RIO GRANDE DO SUL;VERANOPOLIS;GASOLINA;8497
RIO GRANDE DO SUL;VERANOPOLIS;GASOLINA/ALCOOL/ELETRICO;10
RIO GRANDE DO SUL;VERANOPOLIS;GASOLINA/ALCOOL/GAS NATURAL;13
RIO GRANDE DO SUL;VERANOPOLIS;GASOLINA/ELETRICO;11
RIO GRANDE DO SUL;VERANOPOLIS;GASOLINA/GAS NATURAL VEICULAR;21
RIO GRANDE DO SUL;VERANOPOLIS;Sem Informação;957
RIO GRANDE DO SUL;VESPASIANO CORREA;ALCOOL;19
RIO GRANDE DO SUL;VESPASIANO CORREA;ALCOOL/GASOLINA;574
RIO GRANDE DO SUL;VESPASIANO CORREA;DIESEL;252
RIO GRANDE DO SUL;VESPASIANO CORREA;GASOLINA;749
