UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
SAO PAULO;TATUI;ALCOOL/GAS NATURAL VEICULAR;14
SAO PAULO;TATUI;ALCOOL/GASOLINA;34660
SAO PAULO;TATUI;DIESEL;6147
SAO PAULO;TATUI;ELETRICO/FONTE EXTERNA;1
SAO PAULO;TATUI;GAS METANO;1
SAO PAULO;TATUI;GASOL/GAS NATURAL COMBUSTIVEL;11
SAO PAULO;TATUI;GASOLINA;43447
SAO PAULO;TATUI;GASOLINA/ALCOOL/ELETRICO;22
SAO PAULO;TATUI;GASOLINA/ALCOOL/GAS NATURAL;104
SAO PAULO;TATUI;GASOLINA/ELETRICO;18
SAO PAULO;TATUI;GASOLINA/GAS NATURAL VEICULAR;404
SAO PAULO;TATUI;Sem Informação;2006
SAO PAULO;TAUBATE;ALCOOL;11055
SAO PAULO;TAUBATE;ALCOOL/GAS NATURAL COMBUSTIVEL;3
SAO PAULO;TAUBATE;ALCOOL/GAS NATURAL VEICULAR;85
SAO PAULO;TAUBATE;ALCOOL/GASOLINA;89707
SAO PAULO;TAUBATE;DIESEL;9251
SAO PAULO;TAUBATE;ELETRICO/FONTE EXTERNA;10
SAO PAULO;TAUBATE;ELETRICO/FONTE INTERNA;8
SAO PAULO;TAUBATE;GAS METANO;2
SAO PAULO;TAUBATE;GASOGENIO;2
SAO PAULO;TAUBATE;GASOL/GAS NATURAL COMBUSTIVEL;22
SAO PAULO;TAUBATE;GASOLINA;109226
SAO PAULO;TAUBATE;GASOLINA/ALCOOL/ELETRICO;31
SAO PAULO;TAUBATE;GASOLINA/ALCOOL/GAS NATURAL;418
SAO PAULO;TAUBATE;GASOLINA/ELETRICO;41
SAO PAULO;TAUBATE;GASOLINA/GAS NATURAL VEICULAR;2159
SAO PAULO;TAUBATE;Sem Informação;3832
SAO PAULO;TEJUPA;ALCOOL;117
SAO PAULO;TEJUPA;ALCOOL/GASOLINA;592
SAO PAULO;TEJUPA;DIESEL;149
SAO PAULO;TEJUPA;GASOLINA;645
SAO PAULO;TEJUPA;Sem Informação;42
SAO PAULO;TEODORO SAMPAIO;ALCOOL;1175
SAO PAULO;TEODORO SAMPAIO;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;TEODORO SAMPAIO;ALCOOL/GASOLINA;4601
SAO PAULO;TEODORO SAMPAIO;DIESEL;1327
SAO PAULO;TEODORO SAMPAIO;ELETRICO/FONTE INTERNA;1
SAO PAULO;TEODORO SAMPAIO;GASOLINA;6106
SAO PAULO;TEODORO SAMPAIO;GASOLINA/ALCOOL/ELETRICO;1
SAO PAULO;TEODORO SAMPAIO;GASOLINA/ALCOOL/GAS NATURAL;3
SAO PAULO;TEODORO SAMPAIO;GASOLINA/GAS NATURAL VEICULAR;7
SAO PAULO;TEODORO SAMPAIO;Sem Informação;692
SAO PAULO;TERRA ROXA;ALCOOL;646
SAO PAULO;TERRA ROXA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;TERRA ROXA;ALCOOL/GASOLINA;1814
SAO PAULO;TERRA ROXA;DIESEL;560
SAO PAULO;TERRA ROXA;ELETRICO/FONTE INTERNA;1
SAO PAULO;TERRA ROXA;GASOLINA;1881
SAO PAULO;TERRA ROXA;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;TERRA ROXA;Sem Informação;200
SAO PAULO;TIETE;ALCOOL;1812
SAO PAULO;TIETE;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;TIETE;ALCOOL/GASOLINA;11599
SAO PAULO;TIETE;DIESEL;2750
SAO PAULO;TIETE;ELETRICO/FONTE EXTERNA;1
SAO PAULO;TIETE;GAS METANO;1
SAO PAULO;TIETE;GASOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;TIETE;GASOLINA;12247
SAO PAULO;TIETE;GASOLINA/ALCOOL/ELETRICO;4
SAO PAULO;TIETE;GASOLINA/ALCOOL/GAS NATURAL;8
SAO PAULO;TIETE;GASOLINA/ELETRICO;3
SAO PAULO;TIETE;GASOLINA/GAS NATURAL VEICULAR;58
SAO PAULO;TIETE;Sem Informação;987
SAO PAULO;TIMBURI;ALCOOL;125
SAO PAULO;TIMBURI;ALCOOL/GASOLINA;397
SAO PAULO;TIMBURI;DIESEL;86
SAO PAULO;TIMBURI;GASOLINA;693
SAO PAULO;TIMBURI;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;TIMBURI;Sem Informação;50
SAO PAULO;TORRE DE PEDRA;ALCOOL;99
SAO PAULO;TORRE DE PEDRA;ALCOOL/GASOLINA;484
SAO PAULO;TORRE DE PEDRA;DIESEL;136
SAO PAULO;TORRE DE PEDRA;GASOLINA;740
SAO PAULO;TORRE DE PEDRA;GASOLINA/GAS NATURAL VEICULAR;5
SAO PAULO;TORRE DE PEDRA;Sem Informação;36
SAO PAULO;TORRINHA;ALCOOL;734
SAO PAULO;TORRINHA;ALCOOL/GASOLINA;2473
SAO PAULO;TORRINHA;DIESEL;1160
SAO PAULO;TORRINHA;ELETRICO/FONTE INTERNA;1
SAO PAULO;TORRINHA;GASOLINA;3071
SAO PAULO;TORRINHA;GASOLINA/ALCOOL/GAS NATURAL;2
SAO PAULO;TORRINHA;GASOLINA/GAS NATURAL VEICULAR;8
SAO PAULO;TORRINHA;Sem Informação;537
SAO PAULO;TRABIJU;ALCOOL;114
SAO PAULO;TRABIJU;ALCOOL/GASOLINA;345
SAO PAULO;TRABIJU;DIESEL;107
SAO PAULO;TRABIJU;GASOLINA;352
SAO PAULO;TRABIJU;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;TRABIJU;GASOLINA/GAS NATURAL VEICULAR;2
SAO PAULO;TRABIJU;Sem Informação;29
SAO PAULO;TREMEMBE;ALCOOL;1041
SAO PAULO;TREMEMBE;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;TREMEMBE;ALCOOL/GAS NATURAL VEICULAR;3
SAO PAULO;TREMEMBE;ALCOOL/GASOLINA;9662
SAO PAULO;TREMEMBE;DIESEL;1219
SAO PAULO;TREMEMBE;ELETRICO/FONTE EXTERNA;1
SAO PAULO;TREMEMBE;ELETRICO/FONTE INTERNA;2
SAO PAULO;TREMEMBE;GASOL/GAS NATURAL COMBUSTIVEL;3
SAO PAULO;TREMEMBE;GASOLINA;10329
SAO PAULO;TREMEMBE;GASOLINA/ALCOOL/ELETRICO;5
SAO PAULO;TREMEMBE;GASOLINA/ALCOOL/GAS NATURAL;41
SAO PAULO;TREMEMBE;GASOLINA/ELETRICO;7
SAO PAULO;TREMEMBE;GASOLINA/GAS NATURAL VEICULAR;153
SAO PAULO;TREMEMBE;Sem Informação;433
SAO PAULO;TRES FRONTEIRAS;ALCOOL;415
SAO PAULO;TRES FRONTEIRAS;ALCOOL/GASOLINA;1382
SAO PAULO;TRES FRONTEIRAS;DIESEL;268
SAO PAULO;TRES FRONTEIRAS;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;TRES FRONTEIRAS;GASOLINA;1911
SAO PAULO;TRES FRONTEIRAS;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;TRES FRONTEIRAS;Sem Informação;334
SAO PAULO;TUIUTI;ALCOOL;216
SAO PAULO;TUIUTI;ALCOOL/GAS NATURAL VEICULAR;2
SAO PAULO;TUIUTI;ALCOOL/GASOLINA;1323
SAO PAULO;TUIUTI;DIESEL;269
SAO PAULO;TUIUTI;GASOLINA;1923
SAO PAULO;TUIUTI;GASOLINA/GAS NATURAL VEICULAR;10
SAO PAULO;TUIUTI;Sem Informação;40
SAO PAULO;TUPA;ALCOOL;4073
SAO PAULO;TUPA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;TUPA;ALCOOL/GASOLINA;19993
SAO PAULO;TUPA;DIESEL;4220
SAO PAULO;TUPA;GAS METANO;1
SAO PAULO;TUPA;GASOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;TUPA;GASOLINA;27432
SAO PAULO;TUPA;GASOLINA/ALCOOL/ELETRICO;15
SAO PAULO;TUPA;GASOLINA/ALCOOL/GAS NATURAL;7
SAO PAULO;TUPA;GASOLINA/ELETRICO;14
SAO PAULO;TUPA;GASOLINA/GAS NATURAL VEICULAR;10
SAO PAULO;TUPA;Sem Informação;2065
SAO PAULO;TUPI PAULISTA;ALCOOL;920
SAO PAULO;TUPI PAULISTA;ALCOOL/GASOLINA;4058
SAO PAULO;TUPI PAULISTA;DIESEL;874
SAO PAULO;TUPI PAULISTA;GASOLINA;4405
SAO PAULO;TUPI PAULISTA;GASOLINA/ALCOOL/ELETRICO;3
SAO PAULO;TUPI PAULISTA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;TUPI PAULISTA;GASOLINA/ELETRICO;1
SAO PAULO;TUPI PAULISTA;Sem Informação;588
SAO PAULO;TURIUBA;ALCOOL;150
SAO PAULO;TURIUBA;ALCOOL/GASOLINA;446
SAO PAULO;TURIUBA;DIESEL;92
SAO PAULO;TURIUBA;GASOLINA;511
SAO PAULO;TURIUBA;Sem Informação;50
SAO PAULO;TURMALINA;ALCOOL;151
SAO PAULO;TURMALINA;ALCOOL/GASOLINA;485
SAO PAULO;TURMALINA;DIESEL;133
SAO PAULO;TURMALINA;GASOLINA;417
SAO PAULO;TURMALINA;Sem Informação;107
SAO PAULO;UBARANA;ALCOOL;320
SAO PAULO;UBARANA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;UBARANA;ALCOOL/GASOLINA;1030
SAO PAULO;UBARANA;DIESEL;371
SAO PAULO;UBARANA;GASOLINA;1322
SAO PAULO;UBARANA;Sem Informação;290
SAO PAULO;UBATUBA;ALCOOL;1830
SAO PAULO;UBATUBA;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;UBATUBA;ALCOOL/GAS NATURAL VEICULAR;7
SAO PAULO;UBATUBA;ALCOOL/GASOLINA;23106
SAO PAULO;UBATUBA;DIESEL;2646
SAO PAULO;UBATUBA;ELETRICO/FONTE EXTERNA;8
SAO PAULO;UBATUBA;ELETRICO/FONTE INTERNA;8
SAO PAULO;UBATUBA;GAS METANO;2
SAO PAULO;UBATUBA;GASOGENIO;1
SAO PAULO;UBATUBA;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;UBATUBA;GASOLINA;25269
SAO PAULO;UBATUBA;GASOLINA/ALCOOL/ELETRICO;4
SAO PAULO;UBATUBA;GASOLINA/ALCOOL/GAS NATURAL;36
SAO PAULO;UBATUBA;GASOLINA/ELETRICO;3
SAO PAULO;UBATUBA;GASOLINA/GAS NATURAL VEICULAR;137
SAO PAULO;UBATUBA;Sem Informação;1437
SAO PAULO;UBIRAJARA;ALCOOL;286
SAO PAULO;UBIRAJARA;ALCOOL/GASOLINA;1067
SAO PAULO;UBIRAJARA;DIESEL;313
SAO PAULO;UBIRAJARA;GASOLINA;1224
SAO PAULO;UBIRAJARA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;UBIRAJARA;Sem Informação;93
SAO PAULO;UCHOA;ALCOOL;623
SAO PAULO;UCHOA;ALCOOL/GASOLINA;2498
SAO PAULO;UCHOA;DIESEL;475
SAO PAULO;UCHOA;GASOLINA;2902
SAO PAULO;UCHOA;GASOLINA/ELETRICO;1
SAO PAULO;UCHOA;Sem Informação;238
SAO PAULO;UNIAO PAULISTA;ALCOOL;146
SAO PAULO;UNIAO PAULISTA;ALCOOL/GASOLINA;352
SAO PAULO;UNIAO PAULISTA;DIESEL;111
SAO PAULO;UNIAO PAULISTA;GASOLINA;519
SAO PAULO;UNIAO PAULISTA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;UNIAO PAULISTA;Sem Informação;61
SAO PAULO;URANIA;ALCOOL;666
SAO PAULO;URANIA;ALCOOL/GASOLINA;2270
SAO PAULO;URANIA;DIESEL;627
SAO PAULO;URANIA;GASOLINA;3167
SAO PAULO;URANIA;GASOLINA/GAS NATURAL VEICULAR;7
SAO PAULO;URANIA;Sem Informação;607
SAO PAULO;URU;ALCOOL;100
SAO PAULO;URU;ALCOOL/GASOLINA;293
SAO PAULO;URU;DIESEL;48
SAO PAULO;URU;GASOLINA;363
SAO PAULO;URU;Sem Informação;48
SAO PAULO;URUPES;ALCOOL;1035
SAO PAULO;URUPES;ALCOOL/GASOLINA;3927
SAO PAULO;URUPES;DIESEL;1283
SAO PAULO;URUPES;GASOLINA;4130
SAO PAULO;URUPES;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;URUPES;Sem Informação;681
SAO PAULO;VALENTIM GENTIL;ALCOOL;798
SAO PAULO;VALENTIM GENTIL;ALCOOL/GASOLINA;3440
SAO PAULO;VALENTIM GENTIL;DIESEL;773
SAO PAULO;VALENTIM GENTIL;ELETRICO/FONTE INTERNA;1
SAO PAULO;VALENTIM GENTIL;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;VALENTIM GENTIL;GASOLINA;4469
SAO PAULO;VALENTIM GENTIL;GASOLINA/ALCOOL/ELETRICO;1
SAO PAULO;VALENTIM GENTIL;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;VALENTIM GENTIL;Sem Informação;476
SAO PAULO;VALINHOS;ALCOOL;4805
SAO PAULO;VALINHOS;ALCOOL/GAS NATURAL COMBUSTIVEL;3
SAO PAULO;VALINHOS;ALCOOL/GAS NATURAL VEICULAR;25
SAO PAULO;VALINHOS;ALCOOL/GASOLINA;48500
SAO PAULO;VALINHOS;DIESEL;8664
SAO PAULO;VALINHOS;ELETRICO/FONTE EXTERNA;7
SAO PAULO;VALINHOS;GAS METANO;3
SAO PAULO;VALINHOS;GASOL/GAS NATURAL COMBUSTIVEL;13
SAO PAULO;VALINHOS;GASOLINA;39663
SAO PAULO;VALINHOS;GASOLINA/ALCOOL/ELETRICO;22
SAO PAULO;VALINHOS;GASOLINA/ALCOOL/GAS NATURAL;161
SAO PAULO;VALINHOS;GASOLINA/ELETRICO;45
SAO PAULO;VALINHOS;GASOLINA/GAS NATURAL VEICULAR;570
SAO PAULO;VALINHOS;Sem Informação;2624
SAO PAULO;VALPARAISO;ALCOOL;1235
SAO PAULO;VALPARAISO;ALCOOL/GASOLINA;5426
SAO PAULO;VALPARAISO;DIESEL;1203
SAO PAULO;VALPARAISO;GASOLINA;4703
SAO PAULO;VALPARAISO;GASOLINA/ALCOOL/GAS NATURAL;4
SAO PAULO;VALPARAISO;GASOLINA/GAS NATURAL VEICULAR;11
SAO PAULO;VALPARAISO;Sem Informação;884
SAO PAULO;VARGEM;ALCOOL;471
SAO PAULO;VARGEM;ALCOOL/GAS NATURAL VEICULAR;2
SAO PAULO;VARGEM;ALCOOL/GASOLINA;2479
SAO PAULO;VARGEM;DIESEL;759
SAO PAULO;VARGEM;GASOLINA;3793
SAO PAULO;VARGEM;GASOLINA/ALCOOL/GAS NATURAL;4
SAO PAULO;VARGEM;GASOLINA/GAS NATURAL VEICULAR;11
SAO PAULO;VARGEM;Sem Informação;153
SAO PAULO;VARGEM GRANDE DO SUL;ALCOOL;2044
SAO PAULO;VARGEM GRANDE DO SUL;ALCOOL/GASOLINA;9534
SAO PAULO;VARGEM GRANDE DO SUL;DIESEL;2852
SAO PAULO;VARGEM GRANDE DO SUL;ELETRICO/FONTE EXTERNA;1
SAO PAULO;VARGEM GRANDE DO SUL;ELETRICO/FONTE INTERNA;1
SAO PAULO;VARGEM GRANDE DO SUL;GAS METANO;1
SAO PAULO;VARGEM GRANDE DO SUL;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;VARGEM GRANDE DO SUL;GASOLINA;14712
SAO PAULO;VARGEM GRANDE DO SUL;GASOLINA/ALCOOL/ELETRICO;2
SAO PAULO;VARGEM GRANDE DO SUL;GASOLINA/ALCOOL/GAS NATURAL;5
SAO PAULO;VARGEM GRANDE DO SUL;GASOLINA/ELETRICO;4
SAO PAULO;VARGEM GRANDE DO SUL;GASOLINA/GAS NATURAL VEICULAR;26
SAO PAULO;VARGEM GRANDE DO SUL;Sem Informação;750
SAO PAULO;VARGEM GRANDE PAULISTA;ALCOOL;1705
SAO PAULO;VARGEM GRANDE PAULISTA;ALCOOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;VARGEM GRANDE PAULISTA;ALCOOL/GAS NATURAL VEICULAR;12
SAO PAULO;VARGEM GRANDE PAULISTA;ALCOOL/GASOLINA;14901
SAO PAULO;VARGEM GRANDE PAULISTA;DIESEL;2335
SAO PAULO;VARGEM GRANDE PAULISTA;ELETRICO/FONTE EXTERNA;1
SAO PAULO;VARGEM GRANDE PAULISTA;GAS METANO;3
SAO PAULO;VARGEM GRANDE PAULISTA;GASOL/GAS NATURAL COMBUSTIVEL;14
SAO PAULO;VARGEM GRANDE PAULISTA;GASOLINA;14065
SAO PAULO;VARGEM GRANDE PAULISTA;GASOLINA/ALCOOL/ELETRICO;8
SAO PAULO;VARGEM GRANDE PAULISTA;GASOLINA/ALCOOL/GAS NATURAL;38
SAO PAULO;VARGEM GRANDE PAULISTA;GASOLINA/ELETRICO;7
SAO PAULO;VARGEM GRANDE PAULISTA;GASOLINA/GAS NATURAL VEICULAR;218
SAO PAULO;VARGEM GRANDE PAULISTA;Sem Informação;452
SAO PAULO;VARZEA PAULISTA;ALCOOL;4399
SAO PAULO;VARZEA PAULISTA;ALCOOL/GAS NATURAL COMBUSTIVEL;7
SAO PAULO;VARZEA PAULISTA;ALCOOL/GAS NATURAL VEICULAR;45
SAO PAULO;VARZEA PAULISTA;ALCOOL/GASOLINA;28490
SAO PAULO;VARZEA PAULISTA;DIESEL;3882
SAO PAULO;VARZEA PAULISTA;ELETRICO/FONTE INTERNA;1
SAO PAULO;VARZEA PAULISTA;GAS METANO;4
SAO PAULO;VARZEA PAULISTA;GASOL/GAS NATURAL COMBUSTIVEL;16
SAO PAULO;VARZEA PAULISTA;GASOLINA;34420
SAO PAULO;VARZEA PAULISTA;GASOLINA/ALCOOL/ELETRICO;1
SAO PAULO;VARZEA PAULISTA;GASOLINA/ALCOOL/GAS NATURAL;93
SAO PAULO;VARZEA PAULISTA;GASOLINA/ELETRICO;2
SAO PAULO;VARZEA PAULISTA;GASOLINA/GAS NATURAL VEICULAR;777
SAO PAULO;VARZEA PAULISTA;Sem Informação;1218
SAO PAULO;VERA CRUZ;ALCOOL;622
SAO PAULO;VERA CRUZ;ALCOOL/GASOLINA;2372
SAO PAULO;VERA CRUZ;DIESEL;403
SAO PAULO;VERA CRUZ;GASOLINA;3243
SAO PAULO;VERA CRUZ;GASOLINA/ALCOOL/ELETRICO;2
SAO PAULO;VERA CRUZ;GASOLINA/ALCOOL/GAS NATURAL;3
SAO PAULO;VERA CRUZ;GASOLINA/GAS NATURAL VEICULAR;5
SAO PAULO;VERA CRUZ;Sem Informação;193
SAO PAULO;VINHEDO;ALCOOL;2980
SAO PAULO;VINHEDO;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;VINHEDO;ALCOOL/GAS NATURAL VEICULAR;13
SAO PAULO;VINHEDO;ALCOOL/GASOLINA;28803
SAO PAULO;VINHEDO;DIESEL;4355
SAO PAULO;VINHEDO;DIESEL/GAS NATURAL VEICULAR;1
SAO PAULO;VINHEDO;ELETRICO/FONTE EXTERNA;8
SAO PAULO;VINHEDO;ELETRICO/FONTE INTERNA;1
SAO PAULO;VINHEDO;GAS METANO;6
SAO PAULO;VINHEDO;GASOL/GAS NATURAL COMBUSTIVEL;7
SAO PAULO;VINHEDO;GASOLINA;27613
SAO PAULO;VINHEDO;GASOLINA/ALCOOL/ELETRICO;31
SAO PAULO;VINHEDO;GASOLINA/ALCOOL/GAS NATURAL;63
SAO PAULO;VINHEDO;GASOLINA/ELETRICO;61
SAO PAULO;VINHEDO;GASOLINA/GAS NATURAL VEICULAR;355
SAO PAULO;VINHEDO;Sem Informação;1196
SAO PAULO;VIRADOURO;ALCOOL;1643
SAO PAULO;VIRADOURO;ALCOOL/GASOLINA;4539
SAO PAULO;VIRADOURO;DIESEL;935
SAO PAULO;VIRADOURO;GASOLINA;5088
SAO PAULO;VIRADOURO;GASOLINA/GAS NATURAL VEICULAR;5
SAO PAULO;VIRADOURO;Sem Informação;434
SAO PAULO;VISTA ALEGRE DO ALTO;ALCOOL;381
SAO PAULO;VISTA ALEGRE DO ALTO;ALCOOL/GASOLINA;2018
SAO PAULO;VISTA ALEGRE DO ALTO;DIESEL;911
SAO PAULO;VISTA ALEGRE DO ALTO;GASOLINA;1647
SAO PAULO;VISTA ALEGRE DO ALTO;GASOLINA/ALCOOL/ELETRICO;1
SAO PAULO;VISTA ALEGRE DO ALTO;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;VISTA ALEGRE DO ALTO;Sem Informação;621
SAO PAULO;VITORIA BRASIL;ALCOOL;121
SAO PAULO;VITORIA BRASIL;ALCOOL/GASOLINA;358
SAO PAULO;VITORIA BRASIL;DIESEL;113
SAO PAULO;VITORIA BRASIL;GASOLINA;484
SAO PAULO;VITORIA BRASIL;Sem Informação;86
SAO PAULO;VOTORANTIM;ALCOOL;4639
SAO PAULO;VOTORANTIM;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;VOTORANTIM;ALCOOL/GAS NATURAL VEICULAR;42
SAO PAULO;VOTORANTIM;ALCOOL/GASOLINA;30448
SAO PAULO;VOTORANTIM;DIESEL;3619
SAO PAULO;VOTORANTIM;ELETRICO/FONTE EXTERNA;1
SAO PAULO;VOTORANTIM;ELETRICO/FONTE INTERNA;2
SAO PAULO;VOTORANTIM;GAS METANO;5
SAO PAULO;VOTORANTIM;GAS NATURAL VEICULAR;1
SAO PAULO;VOTORANTIM;GASOL/GAS NATURAL COMBUSTIVEL;7
SAO PAULO;VOTORANTIM;GASOLINA;35406
SAO PAULO;VOTORANTIM;GASOLINA/ALCOOL/ELETRICO;6
SAO PAULO;VOTORANTIM;GASOLINA/ALCOOL/GAS NATURAL;197
SAO PAULO;VOTORANTIM;GASOLINA/ELETRICO;14
SAO PAULO;VOTORANTIM;GASOLINA/GAS NATURAL VEICULAR;644
SAO PAULO;VOTORANTIM;Sem Informação;1522
SAO PAULO;VOTUPORANGA;ALCOOL;5772
SAO PAULO;VOTUPORANGA;ALCOOL/GAS NATURAL VEICULAR;2
SAO PAULO;VOTUPORANGA;ALCOOL/GASOLINA;32836
SAO PAULO;VOTUPORANGA;DIESEL;5887
SAO PAULO;VOTUPORANGA;DIESEL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;VOTUPORANGA;ELETRICO/FONTE EXTERNA;1
SAO PAULO;VOTUPORANGA;ELETRICO/FONTE INTERNA;2
SAO PAULO;VOTUPORANGA;GASOLINA;41812
SAO PAULO;VOTUPORANGA;GASOLINA/ALCOOL/ELETRICO;8
SAO PAULO;VOTUPORANGA;GASOLINA/ALCOOL/GAS NATURAL;5
SAO PAULO;VOTUPORANGA;GASOLINA/ELETRICO;10
SAO PAULO;VOTUPORANGA;GASOLINA/GAS NATURAL VEICULAR;12
SAO PAULO;VOTUPORANGA;Sem Informação;3999
SAO PAULO;ZACARIAS;ALCOOL;162
SAO PAULO;ZACARIAS;ALCOOL/GASOLINA;627
SAO PAULO;ZACARIAS;DIESEL;182
SAO PAULO;ZACARIAS;GASOLINA;686
SAO PAULO;ZACARIAS;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;ZACARIAS;Sem Informação;80
SERGIPE;AMPARO DE SAO FRANCISCO;ALCOOL;8
SERGIPE;AMPARO DE SAO FRANCISCO;ALCOOL/GAS NATURAL VEICULAR;1
SERGIPE;AMPARO DE SAO FRANCISCO;ALCOOL/GASOLINA;234
SERGIPE;AMPARO DE SAO FRANCISCO;DIESEL;38
SERGIPE;AMPARO DE SAO FRANCISCO;GASOLINA;242
SERGIPE;AMPARO DE SAO FRANCISCO;GASOLINA/ALCOOL/GAS NATURAL;2
SERGIPE;AMPARO DE SAO FRANCISCO;GASOLINA/GAS NATURAL VEICULAR;3
SERGIPE;AMPARO DE SAO FRANCISCO;Sem Informação;7
SERGIPE;AQUIDABA;ALCOOL;113
SERGIPE;AQUIDABA;ALCOOL/GAS NATURAL VEICULAR;4
SERGIPE;AQUIDABA;ALCOOL/GASOLINA;2340
SERGIPE;AQUIDABA;DIESEL;332
SERGIPE;AQUIDABA;GASOLINA;2921
SERGIPE;AQUIDABA;GASOLINA/ALCOOL/GAS NATURAL;17
SERGIPE;AQUIDABA;GASOLINA/GAS NATURAL VEICULAR;26
SERGIPE;AQUIDABA;Sem Informação;111
SERGIPE;ARACAJU;ALCOOL;9067
SERGIPE;ARACAJU;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SERGIPE;ARACAJU;ALCOOL/GAS NATURAL VEICULAR;670
SERGIPE;ARACAJU;ALCOOL/GASOLINA;154231
SERGIPE;ARACAJU;DIESEL;23579
SERGIPE;ARACAJU;ELETRICO/FONTE EXTERNA;29
SERGIPE;ARACAJU;GAS METANO;7
SERGIPE;ARACAJU;GAS NATURAL VEICULAR;3
SERGIPE;ARACAJU;GASOGENIO;3
SERGIPE;ARACAJU;GASOLINA;112325
SERGIPE;ARACAJU;GASOLINA/ALCOOL/ELETRICO;145
SERGIPE;ARACAJU;GASOLINA/ALCOOL/GAS NATURAL;4636
SERGIPE;ARACAJU;GASOLINA/ELETRICO;171
SERGIPE;ARACAJU;GASOLINA/GAS NATURAL VEICULAR;5764
SERGIPE;ARACAJU;Sem Informação;12940
SERGIPE;ARAUA;ALCOOL;51
SERGIPE;ARAUA;ALCOOL/GAS NATURAL VEICULAR;7
SERGIPE;ARAUA;ALCOOL/GASOLINA;863
SERGIPE;ARAUA;DIESEL;153
SERGIPE;ARAUA;GASOLINA;1290
SERGIPE;ARAUA;GASOLINA/ALCOOL/ELETRICO;1
SERGIPE;ARAUA;GASOLINA/ALCOOL/GAS NATURAL;23
SERGIPE;ARAUA;GASOLINA/GAS NATURAL VEICULAR;64
SERGIPE;ARAUA;Sem Informação;58
SERGIPE;AREIA BRANCA;ALCOOL;92
SERGIPE;AREIA BRANCA;ALCOOL/GAS NATURAL VEICULAR;20
SERGIPE;AREIA BRANCA;ALCOOL/GASOLINA;1895
SERGIPE;AREIA BRANCA;DIESEL;335
SERGIPE;AREIA BRANCA;GASOLINA;2174
SERGIPE;AREIA BRANCA;GASOLINA/ALCOOL/GAS NATURAL;60
SERGIPE;AREIA BRANCA;GASOLINA/GAS NATURAL VEICULAR;101
SERGIPE;AREIA BRANCA;Sem Informação;187
SERGIPE;BARRA DOS COQUEIROS;ALCOOL;96
SERGIPE;BARRA DOS COQUEIROS;ALCOOL/GAS NATURAL VEICULAR;7
SERGIPE;BARRA DOS COQUEIROS;ALCOOL/GASOLINA;4661
SERGIPE;BARRA DOS COQUEIROS;DIESEL;516
SERGIPE;BARRA DOS COQUEIROS;ELETRICO/FONTE EXTERNA;1
SERGIPE;BARRA DOS COQUEIROS;ELETRICO/FONTE INTERNA;1
SERGIPE;BARRA DOS COQUEIROS;GASOLINA;2929
SERGIPE;BARRA DOS COQUEIROS;GASOLINA/ALCOOL/ELETRICO;1
SERGIPE;BARRA DOS COQUEIROS;GASOLINA/ALCOOL/GAS NATURAL;316
SERGIPE;BARRA DOS COQUEIROS;GASOLINA/ELETRICO;1
SERGIPE;BARRA DOS COQUEIROS;GASOLINA/GAS NATURAL VEICULAR;145
SERGIPE;BARRA DOS COQUEIROS;Sem Informação;449
SERGIPE;BOQUIM;ALCOOL;186
SERGIPE;BOQUIM;ALCOOL/GAS NATURAL VEICULAR;20
SERGIPE;BOQUIM;ALCOOL/GASOLINA;3260
SERGIPE;BOQUIM;DIESEL;479
SERGIPE;BOQUIM;GASOLINA;5277
